      # Columns are: wavelength (microns), kappa ext (cm^2 g^-1),   kappa abs (cm^2 g^-1), kappa sca (cm^2 g^-1), albedo
 # Note that the opacities are per gram of gas
   4.6526E+00   4.0942E+00   1.2604E+00   2.8338E+00   6.9215E-01
   4.6711E+00   4.0872E+00   1.2591E+00   2.8281E+00   6.9193E-01
   4.6712E+00   4.0872E+00   1.2591E+00   2.8281E+00   6.9193E-01
   4.6713E+00   4.0872E+00   1.2591E+00   2.8280E+00   6.9193E-01
   4.6928E+00   4.0792E+00   1.2579E+00   2.8214E+00   6.9164E-01
   4.8497E+00   4.0116E+00   1.2452E+00   2.7665E+00   6.8961E-01
   5.0119E+00   3.9481E+00   1.2351E+00   2.7130E+00   6.8718E-01
   5.1273E+00   3.8994E+00   1.2276E+00   2.6718E+00   6.8519E-01
   5.1273E+00   3.8994E+00   1.2276E+00   2.6718E+00   6.8519E-01
   5.1273E+00   3.8993E+00   1.2275E+00   2.6718E+00   6.8519E-01
   5.1795E+00   3.8774E+00   1.2242E+00   2.6532E+00   6.8427E-01
   5.3527E+00   3.8104E+00   1.2181E+00   2.5923E+00   6.8033E-01
   5.5317E+00   3.7372E+00   1.2096E+00   2.5277E+00   6.7634E-01
   5.7099E+00   3.6681E+00   1.2064E+00   2.4617E+00   6.7112E-01
   5.7099E+00   3.6680E+00   1.2064E+00   2.4617E+00   6.7112E-01
   5.7100E+00   3.6680E+00   1.2064E+00   2.4617E+00   6.7112E-01
   5.7167E+00   3.6652E+00   1.2062E+00   2.4590E+00   6.7091E-01
   5.9066E+00   3.5883E+00   1.2015E+00   2.3868E+00   6.6516E-01
   5.9066E+00   3.5882E+00   1.2015E+00   2.3867E+00   6.6516E-01
   5.9066E+00   3.5882E+00   1.2015E+00   2.3867E+00   6.6515E-01
   5.9078E+00   3.5878E+00   1.2015E+00   2.3863E+00   6.6511E-01
   5.9552E+00   3.5692E+00   1.2012E+00   2.3679E+00   6.6345E-01
   5.9552E+00   3.5692E+00   1.2012E+00   2.3679E+00   6.6344E-01
   5.9553E+00   3.5691E+00   1.2012E+00   2.3679E+00   6.6344E-01
   6.1054E+00   3.5083E+00   1.1995E+00   2.3089E+00   6.5811E-01
   6.2902E+00   3.4327E+00   1.1948E+00   2.2380E+00   6.5195E-01
   6.2902E+00   3.4327E+00   1.1948E+00   2.2379E+00   6.5195E-01
   6.2903E+00   3.4327E+00   1.1948E+00   2.2379E+00   6.5194E-01
   6.3096E+00   3.4248E+00   1.1943E+00   2.2305E+00   6.5128E-01
   6.5206E+00   3.3326E+00   1.1842E+00   2.1484E+00   6.4465E-01
   6.7386E+00   3.2287E+00   1.1693E+00   2.0594E+00   6.3784E-01
   6.7701E+00   3.2121E+00   1.1666E+00   2.0455E+00   6.3680E-01
   6.7701E+00   3.2121E+00   1.1666E+00   2.0454E+00   6.3680E-01
   6.7702E+00   3.2120E+00   1.1666E+00   2.0454E+00   6.3679E-01
   6.9640E+00   3.1050E+00   1.1503E+00   1.9547E+00   6.2955E-01
   7.1969E+00   2.9516E+00   1.1431E+00   1.8086E+00   6.1273E-01
   7.4375E+00   2.7601E+00   1.1805E+00   1.5796E+00   5.7231E-01
   7.4578E+00   2.7425E+00   1.1849E+00   1.5577E+00   5.6796E-01
   7.4578E+00   2.7425E+00   1.1849E+00   1.5576E+00   5.6795E-01
   7.4579E+00   2.7425E+00   1.1849E+00   1.5575E+00   5.6794E-01
   7.5005E+00   2.7055E+00   1.1939E+00   1.5116E+00   5.5872E-01
   7.5005E+00   2.7054E+00   1.1939E+00   1.5115E+00   5.5871E-01
   7.5006E+00   2.7054E+00   1.1939E+00   1.5115E+00   5.5869E-01
   7.5061E+00   2.7006E+00   1.1950E+00   1.5056E+00   5.5750E-01
   7.5061E+00   2.7005E+00   1.1950E+00   1.5055E+00   5.5749E-01
   7.5062E+00   2.7005E+00   1.1950E+00   1.5055E+00   5.5748E-01
   7.6862E+00   2.5576E+00   1.3112E+00   1.2464E+00   4.8733E-01
   7.9433E+00   2.4718E+00   1.5266E+00   9.4519E-01   3.8239E-01
   8.1526E+00   2.6373E+00   1.7493E+00   8.8798E-01   3.3670E-01
   8.1527E+00   2.6374E+00   1.7494E+00   8.8798E-01   3.3669E-01
   8.1528E+00   2.6374E+00   1.7494E+00   8.8799E-01   3.3669E-01
   8.2089E+00   2.7027E+00   1.8081E+00   8.9460E-01   3.3101E-01
   8.4834E+00   3.0358E+00   2.0552E+00   9.8059E-01   3.2301E-01
   8.6621E+00   3.2199E+00   2.1833E+00   1.0366E+00   3.2193E-01
   8.6621E+00   3.2200E+00   2.1834E+00   1.0366E+00   3.2193E-01
   8.6622E+00   3.2200E+00   2.1834E+00   1.0366E+00   3.2193E-01
   8.7576E+00   3.3316E+00   2.2590E+00   1.0726E+00   3.2195E-01
   8.7577E+00   3.3317E+00   2.2590E+00   1.0726E+00   3.2195E-01
   8.7577E+00   3.3318E+00   2.2591E+00   1.0727E+00   3.2195E-01
   8.7671E+00   3.3444E+00   2.2676E+00   1.0769E+00   3.2199E-01
   9.0603E+00   3.7942E+00   2.5617E+00   1.2325E+00   3.2483E-01
   9.3633E+00   4.2304E+00   2.8306E+00   1.3998E+00   3.3089E-01
   9.3894E+00   4.2602E+00   2.8475E+00   1.4128E+00   3.3162E-01
   9.3894E+00   4.2603E+00   2.8475E+00   1.4128E+00   3.3162E-01
   9.3895E+00   4.2604E+00   2.8475E+00   1.4128E+00   3.3162E-01
   9.6764E+00   4.4242E+00   2.9154E+00   1.5087E+00   3.4102E-01
   1.0000E+01   4.4519E+00   2.8892E+00   1.5626E+00   3.5100E-01
   1.0334E+01   4.4759E+00   2.8533E+00   1.6227E+00   3.6253E-01
   1.0500E+01   4.4556E+00   2.8066E+00   1.6489E+00   3.7008E-01
   1.0500E+01   4.4556E+00   2.8066E+00   1.6489E+00   3.7008E-01
   1.0500E+01   4.4556E+00   2.8066E+00   1.6489E+00   3.7009E-01
   1.0501E+01   4.4554E+00   2.8064E+00   1.6491E+00   3.7013E-01
   1.0501E+01   4.4554E+00   2.8063E+00   1.6491E+00   3.7013E-01
   1.0501E+01   4.4554E+00   2.8063E+00   1.6491E+00   3.7013E-01
   1.0680E+01   4.3965E+00   2.7363E+00   1.6603E+00   3.7764E-01
   1.0700E+01   4.3894E+00   2.7287E+00   1.6607E+00   3.7835E-01
   1.0700E+01   4.3894E+00   2.7287E+00   1.6607E+00   3.7835E-01
   1.0700E+01   4.3894E+00   2.7286E+00   1.6607E+00   3.7835E-01
   1.1037E+01   4.2752E+00   2.6145E+00   1.6607E+00   3.8846E-01
   1.1306E+01   4.1902E+00   2.5315E+00   1.6586E+00   3.9584E-01
   1.1306E+01   4.1902E+00   2.5315E+00   1.6586E+00   3.9584E-01
   1.1306E+01   4.1902E+00   2.5315E+00   1.6586E+00   3.9584E-01
   1.1406E+01   4.1586E+00   2.5026E+00   1.6560E+00   3.9820E-01
   1.1788E+01   4.0504E+00   2.4008E+00   1.6496E+00   4.0728E-01
   1.2000E+01   3.9864E+00   2.3417E+00   1.6446E+00   4.1256E-01
   1.2000E+01   3.9864E+00   2.3417E+00   1.6446E+00   4.1257E-01
   1.2000E+01   3.9863E+00   2.3417E+00   1.6446E+00   4.1257E-01
   1.2182E+01   3.9292E+00   2.2918E+00   1.6374E+00   4.1672E-01
   1.2368E+01   3.8747E+00   2.2466E+00   1.6281E+00   4.2019E-01
   1.2368E+01   3.8747E+00   2.2465E+00   1.6281E+00   4.2020E-01
   1.2368E+01   3.8747E+00   2.2465E+00   1.6281E+00   4.2020E-01
   1.2384E+01   3.8702E+00   2.2428E+00   1.6274E+00   4.2050E-01
   1.2384E+01   3.8702E+00   2.2428E+00   1.6274E+00   4.2050E-01
   1.2384E+01   3.8702E+00   2.2427E+00   1.6274E+00   4.2050E-01
   1.2589E+01   3.8111E+00   2.1929E+00   1.6181E+00   4.2458E-01
   1.2800E+01   3.7482E+00   2.1414E+00   1.6068E+00   4.2868E-01
   1.2800E+01   3.7482E+00   2.1414E+00   1.6068E+00   4.2868E-01
   1.2800E+01   3.7482E+00   2.1414E+00   1.6068E+00   4.2869E-01
   1.3010E+01   3.6860E+00   2.0921E+00   1.5939E+00   4.3242E-01
   1.3445E+01   3.5604E+00   1.9964E+00   1.5639E+00   4.3926E-01
   1.3895E+01   3.4262E+00   1.9108E+00   1.5155E+00   4.4231E-01
   1.4360E+01   3.3106E+00   1.8695E+00   1.4411E+00   4.3531E-01
   1.4840E+01   3.2434E+00   1.8812E+00   1.3623E+00   4.2001E-01
   1.5336E+01   3.2148E+00   1.9156E+00   1.2993E+00   4.0415E-01
   1.5600E+01   3.2116E+00   1.9390E+00   1.2727E+00   3.9627E-01
   1.5600E+01   3.2116E+00   1.9390E+00   1.2727E+00   3.9626E-01
   1.5600E+01   3.2116E+00   1.9390E+00   1.2727E+00   3.9626E-01
   1.5849E+01   3.2167E+00   1.9637E+00   1.2530E+00   3.8952E-01
   1.6205E+01   3.2351E+00   2.0020E+00   1.2331E+00   3.8116E-01
   1.6205E+01   3.2351E+00   2.0020E+00   1.2331E+00   3.8116E-01
   1.6205E+01   3.2351E+00   2.0020E+00   1.2331E+00   3.8116E-01
   1.6379E+01   3.2481E+00   2.0213E+00   1.2269E+00   3.7772E-01
   1.6927E+01   3.3044E+00   2.0808E+00   1.2236E+00   3.7030E-01
   1.7493E+01   3.3694E+00   2.1322E+00   1.2372E+00   3.6717E-01
   1.8078E+01   3.4291E+00   2.1667E+00   1.2624E+00   3.6815E-01
   1.8682E+01   3.4722E+00   2.1777E+00   1.2945E+00   3.7282E-01
   1.8713E+01   3.4740E+00   2.1778E+00   1.2962E+00   3.7310E-01
   1.8713E+01   3.4740E+00   2.1779E+00   1.2962E+00   3.7310E-01
   1.8713E+01   3.4740E+00   2.1779E+00   1.2962E+00   3.7310E-01
   1.9057E+01   3.4809E+00   2.1691E+00   1.3118E+00   3.7685E-01
   1.9057E+01   3.4809E+00   2.1691E+00   1.3118E+00   3.7685E-01
   1.9057E+01   3.4809E+00   2.1691E+00   1.3118E+00   3.7685E-01
   1.9307E+01   3.4820E+00   2.1599E+00   1.3221E+00   3.7969E-01
   1.9953E+01   3.4624E+00   2.1188E+00   1.3437E+00   3.8807E-01
   2.0620E+01   3.4185E+00   2.0696E+00   1.3489E+00   3.9459E-01
   2.1309E+01   3.3741E+00   2.0235E+00   1.3507E+00   4.0030E-01
   2.2022E+01   3.3298E+00   1.9804E+00   1.3494E+00   4.0525E-01
   2.2758E+01   3.2791E+00   1.9337E+00   1.3455E+00   4.1031E-01
   2.3520E+01   3.2309E+00   1.8924E+00   1.3385E+00   4.1427E-01
   2.4306E+01   3.1825E+00   1.8519E+00   1.3306E+00   4.1810E-01
   2.5119E+01   3.1361E+00   1.8128E+00   1.3233E+00   4.2197E-01
   2.5959E+01   3.0864E+00   1.7742E+00   1.3123E+00   4.2518E-01
   2.6827E+01   3.0376E+00   1.7362E+00   1.3014E+00   4.2845E-01
   2.7724E+01   2.9897E+00   1.6991E+00   1.2906E+00   4.3167E-01
   2.7796E+01   2.9860E+00   1.6964E+00   1.2897E+00   4.3190E-01
   2.7796E+01   2.9860E+00   1.6963E+00   1.2897E+00   4.3190E-01
   2.7796E+01   2.9860E+00   1.6963E+00   1.2897E+00   4.3190E-01
   2.8651E+01   2.9431E+00   1.6642E+00   1.2789E+00   4.3455E-01
   2.9609E+01   2.8972E+00   1.6298E+00   1.2674E+00   4.3746E-01
   3.0599E+01   2.8515E+00   1.5968E+00   1.2546E+00   4.4000E-01
   3.1623E+01   2.8061E+00   1.5649E+00   1.2412E+00   4.4232E-01
   3.2661E+01   2.7622E+00   1.5340E+00   1.2282E+00   4.4464E-01
   3.2661E+01   2.7622E+00   1.5340E+00   1.2282E+00   4.4465E-01
   3.2661E+01   2.7622E+00   1.5340E+00   1.2282E+00   4.4465E-01
   3.2680E+01   2.7614E+00   1.5334E+00   1.2280E+00   4.4469E-01
   3.3470E+01   2.7294E+00   1.5109E+00   1.2185E+00   4.4644E-01
   3.3470E+01   2.7294E+00   1.5109E+00   1.2185E+00   4.4644E-01
   3.3470E+01   2.7294E+00   1.5109E+00   1.2185E+00   4.4644E-01
   3.3773E+01   2.7176E+00   1.5031E+00   1.2145E+00   4.4691E-01
   3.4903E+01   2.6750E+00   1.4751E+00   1.1999E+00   4.4856E-01
   3.6000E+01   2.6354E+00   1.4491E+00   1.1863E+00   4.5016E-01
   3.6000E+01   2.6354E+00   1.4491E+00   1.1863E+00   4.5016E-01
   3.6000E+01   2.6354E+00   1.4491E+00   1.1863E+00   4.5016E-01
   3.6070E+01   2.6329E+00   1.4474E+00   1.1855E+00   4.5026E-01
   3.7276E+01   2.5914E+00   1.4201E+00   1.1713E+00   4.5200E-01
   3.8522E+01   2.5506E+00   1.3931E+00   1.1574E+00   4.5379E-01
   3.9811E+01   2.5103E+00   1.3665E+00   1.1437E+00   4.5562E-01
   4.1142E+01   2.4705E+00   1.3403E+00   1.1302E+00   4.5749E-01
   4.2518E+01   2.4308E+00   1.3147E+00   1.1160E+00   4.5912E-01
   4.3940E+01   2.3915E+00   1.2896E+00   1.1019E+00   4.6076E-01
   4.4100E+01   2.3871E+00   1.2868E+00   1.1003E+00   4.6094E-01
   4.4100E+01   2.3871E+00   1.2868E+00   1.1003E+00   4.6094E-01
   4.4100E+01   2.3871E+00   1.2868E+00   1.1003E+00   4.6094E-01
   4.5409E+01   2.3527E+00   1.2649E+00   1.0878E+00   4.6237E-01
   4.6928E+01   2.3144E+00   1.2410E+00   1.0734E+00   4.6379E-01
   4.8497E+01   2.2765E+00   1.2174E+00   1.0592E+00   4.6526E-01
   5.0119E+01   2.2392E+00   1.1940E+00   1.0452E+00   4.6677E-01
   5.1795E+01   2.2023E+00   1.1714E+00   1.0309E+00   4.6811E-01
   5.1814E+01   2.2019E+00   1.1711E+00   1.0308E+00   4.6812E-01
   5.1815E+01   2.2019E+00   1.1711E+00   1.0308E+00   4.6812E-01
   5.1815E+01   2.2019E+00   1.1711E+00   1.0308E+00   4.6812E-01
   5.3527E+01   2.1659E+00   1.1492E+00   1.0167E+00   4.6939E-01
   5.5317E+01   2.1300E+00   1.1275E+00   1.0025E+00   4.7066E-01
   5.7167E+01   2.0945E+00   1.1061E+00   9.8845E-01   4.7192E-01
   5.7300E+01   2.0920E+00   1.1046E+00   9.8745E-01   4.7201E-01
   5.7300E+01   2.0920E+00   1.1046E+00   9.8745E-01   4.7201E-01
   5.7300E+01   2.0920E+00   1.1046E+00   9.8745E-01   4.7201E-01
   5.9078E+01   2.0595E+00   1.0850E+00   9.7451E-01   4.7317E-01
   6.1054E+01   2.0250E+00   1.0644E+00   9.6051E-01   4.7434E-01
   6.3096E+01   1.9908E+00   1.0441E+00   9.4675E-01   4.7555E-01
   6.3200E+01   1.9891E+00   1.0431E+00   9.4606E-01   4.7562E-01
   6.3200E+01   1.9891E+00   1.0431E+00   9.4606E-01   4.7562E-01
   6.3200E+01   1.9891E+00   1.0431E+00   9.4606E-01   4.7562E-01
   6.5206E+01   1.9571E+00   1.0241E+00   9.3304E-01   4.7674E-01
   6.7386E+01   1.9239E+00   1.0044E+00   9.1948E-01   4.7792E-01
   6.9640E+01   1.8911E+00   9.8503E-01   9.0606E-01   4.7912E-01
   7.1000E+01   1.8720E+00   9.7373E-01   8.9826E-01   4.7984E-01
   7.1000E+01   1.8720E+00   9.7373E-01   8.9825E-01   4.7984E-01
   7.1000E+01   1.8720E+00   9.7373E-01   8.9825E-01   4.7984E-01
   7.1969E+01   1.8587E+00   9.6592E-01   8.9276E-01   4.8032E-01
   7.4375E+01   1.8267E+00   9.4706E-01   8.7960E-01   4.8153E-01
   7.6500E+01   1.7996E+00   9.3107E-01   8.6849E-01   4.8261E-01
   7.6500E+01   1.7996E+00   9.3107E-01   8.6849E-01   4.8261E-01
   7.6500E+01   1.7996E+00   9.3107E-01   8.6849E-01   4.8261E-01
   7.6862E+01   1.7950E+00   9.2840E-01   8.6664E-01   4.8280E-01
   7.9433E+01   1.7638E+00   9.0998E-01   8.5383E-01   4.8408E-01
   8.2089E+01   1.7329E+00   8.9176E-01   8.4119E-01   4.8541E-01
   8.4834E+01   1.7024E+00   8.7372E-01   8.2871E-01   4.8678E-01
   8.7671E+01   1.6723E+00   8.5587E-01   8.1641E-01   4.8820E-01
   8.8356E+01   1.6652E+00   8.5165E-01   8.1355E-01   4.8856E-01
   8.8356E+01   1.6652E+00   8.5165E-01   8.1355E-01   4.8856E-01
   8.8356E+01   1.6652E+00   8.5165E-01   8.1355E-01   4.8856E-01
   9.0603E+01   1.6425E+00   8.3820E-01   8.0427E-01   4.8967E-01
   9.3633E+01   1.6130E+00   8.2068E-01   7.9231E-01   4.9121E-01
   9.6764E+01   1.5838E+00   8.0331E-01   7.8052E-01   4.9281E-01
   1.0000E+02   1.5550E+00   7.8601E-01   7.6896E-01   4.9452E-01
   1.0334E+02   1.5264E+00   7.6890E-01   7.5752E-01   4.9627E-01
   1.0680E+02   1.4982E+00   7.5214E-01   7.4606E-01   4.9797E-01
   1.1037E+02   1.4702E+00   7.3523E-01   7.3500E-01   4.9992E-01
   1.1406E+02   1.4425E+00   7.1834E-01   7.2420E-01   5.0203E-01
   1.1788E+02   1.4151E+00   7.0163E-01   7.1351E-01   5.0420E-01
   1.2182E+02   1.3880E+00   6.8513E-01   7.0286E-01   5.0639E-01
   1.2200E+02   1.3868E+00   6.8438E-01   7.0239E-01   5.0649E-01
   1.2200E+02   1.3868E+00   6.8438E-01   7.0239E-01   5.0649E-01
   1.2200E+02   1.3868E+00   6.8438E-01   7.0239E-01   5.0649E-01
   1.2300E+02   1.3801E+00   6.8026E-01   6.9981E-01   5.0708E-01
   1.2300E+02   1.3801E+00   6.8026E-01   6.9981E-01   5.0708E-01
   1.2300E+02   1.3801E+00   6.8026E-01   6.9981E-01   5.0708E-01
   1.2500E+02   1.3669E+00   6.7223E-01   6.9466E-01   5.0821E-01
   1.2500E+02   1.3669E+00   6.7223E-01   6.9466E-01   5.0821E-01
   1.2500E+02   1.3669E+00   6.7223E-01   6.9466E-01   5.0821E-01
   1.2589E+02   1.3611E+00   6.6873E-01   6.9237E-01   5.0868E-01
   1.3010E+02   1.3345E+00   6.5247E-01   6.8200E-01   5.1106E-01
   1.3445E+02   1.3080E+00   6.3599E-01   6.7206E-01   5.1379E-01
   1.3895E+02   1.2820E+00   6.2004E-01   6.6191E-01   5.1633E-01
   1.4360E+02   1.2561E+00   6.0400E-01   6.5210E-01   5.1914E-01
   1.4600E+02   1.2431E+00   5.9583E-01   6.4732E-01   5.2071E-01
   1.4600E+02   1.2431E+00   5.9583E-01   6.4732E-01   5.2071E-01
   1.4600E+02   1.2431E+00   5.9583E-01   6.4732E-01   5.2071E-01
   1.4840E+02   1.2305E+00   5.8776E-01   6.4274E-01   5.2234E-01
   1.5336E+02   1.2052E+00   5.7207E-01   6.3309E-01   5.2531E-01
   1.5768E+02   1.1839E+00   5.5903E-01   6.2487E-01   5.2781E-01
   1.5768E+02   1.1839E+00   5.5903E-01   6.2487E-01   5.2781E-01
   1.5768E+02   1.1839E+00   5.5903E-01   6.2487E-01   5.2781E-01
   1.5849E+02   1.1800E+00   5.5661E-01   6.2338E-01   5.2829E-01
   1.6379E+02   1.1549E+00   5.4097E-01   6.1394E-01   5.3159E-01
   1.6800E+02   1.1356E+00   5.2873E-01   6.0685E-01   5.3440E-01
   1.6800E+02   1.1356E+00   5.2873E-01   6.0685E-01   5.3440E-01
   1.6800E+02   1.1356E+00   5.2873E-01   6.0685E-01   5.3440E-01
   1.6927E+02   1.1299E+00   5.2509E-01   6.0479E-01   5.3527E-01
   1.7493E+02   1.1050E+00   5.0902E-01   5.9597E-01   5.3934E-01
   1.7740E+02   1.0944E+00   5.0259E-01   5.9178E-01   5.4075E-01
   1.7740E+02   1.0944E+00   5.0259E-01   5.9178E-01   5.4075E-01
   1.7740E+02   1.0944E+00   5.0259E-01   5.9178E-01   5.4075E-01
   1.8078E+02   1.0802E+00   4.9396E-01   5.8626E-01   5.4273E-01
   1.8682E+02   1.0558E+00   4.7883E-01   5.7699E-01   5.4649E-01
   1.9307E+02   1.0316E+00   4.6333E-01   5.6831E-01   5.5088E-01
   1.9900E+02   1.0101E+00   4.4906E-01   5.6102E-01   5.5542E-01
   1.9900E+02   1.0101E+00   4.4906E-01   5.6102E-01   5.5542E-01
   1.9900E+02   1.0101E+00   4.4906E-01   5.6102E-01   5.5542E-01
   1.9953E+02   1.0082E+00   4.4779E-01   5.6040E-01   5.5585E-01
   2.0550E+02   9.8726E-01   4.3441E-01   5.5285E-01   5.5998E-01
   2.0550E+02   9.8726E-01   4.3441E-01   5.5285E-01   5.5998E-01
   2.0550E+02   9.8726E-01   4.3441E-01   5.5285E-01   5.5998E-01
   2.0620E+02   9.8489E-01   4.3288E-01   5.5200E-01   5.6047E-01
   2.1309E+02   9.6239E-01   4.1827E-01   5.4412E-01   5.6538E-01
   2.1400E+02   9.5947E-01   4.1636E-01   5.4312E-01   5.6606E-01
   2.1400E+02   9.5947E-01   4.1636E-01   5.4312E-01   5.6606E-01
   2.1400E+02   9.5947E-01   4.1636E-01   5.4312E-01   5.6606E-01
   2.2022E+02   9.3950E-01   4.0306E-01   5.3644E-01   5.7098E-01
   2.2758E+02   9.1731E-01   3.8839E-01   5.2892E-01   5.7660E-01
   2.3041E+02   9.0886E-01   3.8301E-01   5.2585E-01   5.7858E-01
   2.3041E+02   9.0886E-01   3.8301E-01   5.2585E-01   5.7858E-01
   2.3041E+02   9.0886E-01   3.8301E-01   5.2585E-01   5.7858E-01
   2.3520E+02   8.9438E-01   3.7372E-01   5.2066E-01   5.8214E-01
   2.4306E+02   8.7212E-01   3.5953E-01   5.1259E-01   5.8775E-01
   2.5119E+02   8.4902E-01   3.4498E-01   5.0404E-01   5.9367E-01
   2.5959E+02   8.2564E-01   3.3001E-01   4.9563E-01   6.0030E-01
   2.6827E+02   8.0184E-01   3.1572E-01   4.8612E-01   6.0626E-01
   2.7724E+02   7.7703E-01   3.0084E-01   4.7619E-01   6.1283E-01
   2.8651E+02   7.5331E-01   2.8737E-01   4.6594E-01   6.1852E-01
   2.9609E+02   7.2847E-01   2.7274E-01   4.5573E-01   6.2560E-01
   3.0599E+02   7.0646E-01   2.6050E-01   4.4596E-01   6.3126E-01
   3.1450E+02   6.8614E-01   2.4918E-01   4.3696E-01   6.3684E-01
   3.1450E+02   6.8614E-01   2.4918E-01   4.3696E-01   6.3684E-01
   3.1450E+02   6.8614E-01   2.4918E-01   4.3696E-01   6.3684E-01
   3.1623E+02   6.8263E-01   2.4724E-01   4.3539E-01   6.3781E-01
   3.2680E+02   6.6354E-01   2.3680E-01   4.2674E-01   6.4312E-01
   3.3773E+02   6.4065E-01   2.2272E-01   4.1792E-01   6.5234E-01
   3.4903E+02   6.2514E-01   2.1244E-01   4.1269E-01   6.6016E-01
   3.5300E+02   6.1861E-01   2.0851E-01   4.1010E-01   6.6294E-01
   3.5300E+02   6.1861E-01   2.0851E-01   4.1010E-01   6.6294E-01
   3.5300E+02   6.1861E-01   2.0851E-01   4.1010E-01   6.6294E-01
   3.6070E+02   6.0469E-01   1.9947E-01   4.0522E-01   6.7013E-01
   3.7041E+02   5.9323E-01   1.9156E-01   4.0167E-01   6.7709E-01
   3.7041E+02   5.9323E-01   1.9156E-01   4.0167E-01   6.7709E-01
   3.7041E+02   5.9323E-01   1.9156E-01   4.0167E-01   6.7709E-01
   3.7276E+02   5.9058E-01   1.8974E-01   4.0084E-01   6.7872E-01
   3.8522E+02   5.6950E-01   1.7561E-01   3.9389E-01   6.9163E-01
   3.9811E+02   5.5296E-01   1.6482E-01   3.8814E-01   7.0193E-01
   4.1142E+02   5.3231E-01   1.5286E-01   3.7945E-01   7.1285E-01
   4.2200E+02   5.1967E-01   1.4612E-01   3.7355E-01   7.1883E-01
   4.2200E+02   5.1967E-01   1.4612E-01   3.7355E-01   7.1883E-01
   4.2200E+02   5.1967E-01   1.4612E-01   3.7355E-01   7.1883E-01
   4.2518E+02   5.1700E-01   1.4482E-01   3.7219E-01   7.1989E-01
   4.3940E+02   5.0081E-01   1.3537E-01   3.6544E-01   7.2970E-01
   4.5409E+02   4.8802E-01   1.2804E-01   3.5997E-01   7.3762E-01
   4.5500E+02   4.8744E-01   1.2777E-01   3.5967E-01   7.3787E-01
   4.5500E+02   4.8744E-01   1.2777E-01   3.5967E-01   7.3787E-01
   4.5500E+02   4.8744E-01   1.2777E-01   3.5967E-01   7.3787E-01
   4.6928E+02   4.7170E-01   1.1892E-01   3.5277E-01   7.4788E-01
   4.8497E+02   4.5203E-01   1.0807E-01   3.4396E-01   7.6093E-01
   4.9700E+02   4.3765E-01   1.0120E-01   3.3645E-01   7.6876E-01
   4.9700E+02   4.3765E-01   1.0120E-01   3.3645E-01   7.6876E-01
   4.9700E+02   4.3765E-01   1.0120E-01   3.3645E-01   7.6876E-01
   5.0119E+02   4.3112E-01   9.8125E-02   3.3300E-01   7.7240E-01
   5.1795E+02   4.0306E-01   8.6767E-02   3.1629E-01   7.8473E-01
   5.3527E+02   3.7695E-01   7.8935E-02   2.9801E-01   7.9060E-01
   5.5317E+02   3.4923E-01   7.2677E-02   2.7655E-01   7.9189E-01
   5.7167E+02   3.2189E-01   6.7629E-02   2.5426E-01   7.8990E-01
   5.9078E+02   2.9463E-01   6.3059E-02   2.3157E-01   7.8597E-01
   6.0940E+02   2.6954E-01   5.8924E-02   2.1061E-01   7.8139E-01
   6.0940E+02   2.6954E-01   5.8924E-02   2.1061E-01   7.8139E-01
   6.0940E+02   2.6954E-01   5.8924E-02   2.1061E-01   7.8139E-01
   6.1054E+02   2.6814E-01   5.8709E-02   2.0943E-01   7.8105E-01
   6.3096E+02   2.4224E-01   5.4572E-02   1.8766E-01   7.7471E-01
   6.5206E+02   2.1491E-01   4.9734E-02   1.6518E-01   7.6858E-01
   6.7386E+02   1.8614E-01   4.4304E-02   1.4183E-01   7.6198E-01
   6.9640E+02   1.5221E-01   3.6864E-02   1.1535E-01   7.5782E-01
   7.1969E+02   1.2039E-01   2.9330E-02   9.1056E-02   7.5637E-01
   7.4375E+02   9.1348E-02   2.2030E-02   6.9318E-02   7.5883E-01
   7.6862E+02   6.9938E-02   1.6589E-02   5.3348E-02   7.6280E-01
   7.9433E+02   5.5654E-02   1.3077E-02   4.2577E-02   7.6504E-01
   8.2089E+02   4.5727E-02   1.0782E-02   3.4945E-02   7.6421E-01
   8.4834E+02   3.8350E-02   9.1683E-03   2.9181E-02   7.6093E-01
   8.7671E+02   3.2592E-02   7.9625E-03   2.4630E-02   7.5569E-01
   9.0603E+02   2.7957E-02   7.0237E-03   2.0934E-02   7.4877E-01
   9.3633E+02   2.4159E-02   6.2795E-03   1.7879E-02   7.4007E-01
   9.6764E+02   2.0982E-02   5.6586E-03   1.5324E-02   7.3031E-01
   1.0000E+03   1.8297E-02   5.1291E-03   1.3168E-02   7.1968E-01
